header,class,mechanism,group
ICEberg|107|TnB1230|GenBank|AJ222769|1..11849,TnB1230,TnB1230,TnB1230
ICEberg|2|CTn341|GenBank|AY515263|1..51993,CTn341,CTn341,CTn341
ICEberg|169|Tn6107|GenBank|JF422667|1..464,Tn6107,Tn6107,Tn6107
ICEberg|92|Tn1549|GenBank|AF192329|1..33805,Tn1549,Tn1549,Tn1549
ICEberg|344|ICEBsa18170-1|GenBank|CP002530|2939772..2990351,ICEBsa18170-1,ICEBsa18170-1,ICEBsa18170-1
ICEberg|3|CTnDOT|GenBank|AJ431573|1..7655,CTnDOT,CTnDOT,CTnDOT
ICEberg|93|TcrEmr7853|GenBank|L42817|1..1076,TcrEmr7853,TcrEmr7853,TcrEmr7853
ICEberg|65|CTnGERM1|GenBank|AJ557257|1..18842,CTnGERM1,CTnGERM1,CTnGERM1
ICEberg|345|ICEBxyXB1A-1|GenBank|FP929033|4227232..4279471,ICEBxyXB1A-1,ICEBxyXB1A-1,ICEBxyXB1A-1
ICEberg|3|CTnDOT|GenBank|AJ319661|1..3718,CTnDOT,CTnDOT,CTnDOT
ICEberg|58|ICEBfrYCH46-1|GenBank|AP006841|114653..163822,ICEBfrYCH46-1,ICEBfrYCH46-1,ICEBfrYCH46-1
ICEberg|192|ICE(Tn4371)6033|GenBank|CP001068|2715199..2769318,ICE(Tn4371)6033,ICE(Tn4371)6033,ICE(Tn4371)6033
